3.499082565307617	-1.120866298675537	-2.9112963676452637	3.7912437915802	1.5130116939544678	0.28169241547584534	-1.4437490701675415	2.9393112659454346	2.815955638885498	3.4680333137512207	2.626920700073242	0.49692294001579285	2.1252193450927734	-2.5606400966644287	-1.6037176847457886	-3.4504895210266113	-1.4756101369857788	2.0061192512512207	1.9838584661483765	-0.9715948104858398	-4.597341060638428	-3.839712142944336	2.4264638423919678	2.636640787124634	4.309658050537109	-5.054531097412109	6.495071887969971	2.4475340843200684	-0.7688208818435669	1.2666001319885254	3.1434998512268066	-0.9060752987861633	-1.622654676437378	2.4329512119293213	3.0904316902160645	-2.1084370613098145	-2.1498725414276123	-1.8718510866165161	-2.649190902709961	-0.33368241786956787	1.4468005895614624	-0.5053676962852478	-0.8499612212181091	-4.09740686416626
-0.9316504597663879	1.396105170249939	-0.29814058542251587	5.05388879776001	1.7162940502166748	3.04736328125	5.806497573852539	-0.3388379216194153	0.19777879118919373	1.0810437202453613	-0.7758280634880066	-1.4167308807373047	1.1851900815963745	-2.3404266834259033	-2.5083248615264893	1.7877455949783325	0.8246521949768066	-4.431382179260254	-2.222241163253784	-0.02004142291843891	-0.7345570921897888	-0.742924690246582	-0.9623847007751465	1.455660343170166	4.512970447540283	1.1771886348724365	3.529353141784668	0.306460440158844	3.8814175128936768	-5.025778293609619	3.2199819087982178	-1.5376873016357422	-2.4834792613983154	-3.81577730178833	-4.48728609085083	-0.4896163046360016	-1.2098159790039062	-5.468471050262451	-4.928477764129639	4.045731544494629	5.596979141235352	2.649343252182007	-0.41124844551086426	-2.7342369556427
0.08790811151266098	-1.2542604207992554	-0.6140677332878113	-2.593959331512451	0.9639137983322144	2.85998797416687	1.2906231880187988	0.08102881908416748	0.4631691873073578	-0.030499111860990524	2.392869710922241	1.8696365356445312	3.1706502437591553	1.0723199844360352	1.0632044076919556	2.98876953125	1.8015553951263428	2.501335859298706	1.2547394037246704	3.6245579719543457	1.2511451244354248	1.5592334270477295	-0.5613037943840027	-1.1122756004333496	0.7054774761199951	0.7827178835868835	-1.2392867803573608	0.523604154586792	-0.919643223285675	-0.6363357305526733	-3.8729794025421143	-3.572009325027466	-2.419311285018921	2.264086961746216	1.1433781385421753	-0.6878912448883057	3.858548402786255	2.426664113998413	-0.33027681708335876	2.2326784133911133	-3.975688934326172	-2.088857889175415	-3.9910573959350586	-5.34834623336792
0.8430512547492981	1.5165685415267944	2.384105682373047	-4.379788875579834	-1.0777374505996704	1.0734457969665527	0.1323506087064743	0.8527965545654297	-0.9266429543495178	-0.34804821014404297	-1.315055012702942	-0.2656796872615814	-0.7799944877624512	0.5623239278793335	2.426208972930908	7.7253642082214355	5.848969459533691	-4.002287864685059	-4.209258556365967	-1.2831408977508545	2.0462899208068848	4.004683971405029	0.9958586692810059	-2.100724935531616	-1.5711396932601929	-0.7258177995681763	-3.107393980026245	-2.710789442062378	0.8289229869842529	-3.894855260848999	-3.53271222114563	0.08666183799505234	0.20467586815357208	-2.614149332046509	0.06466802209615707	0.01271569449454546	4.296142101287842	0.2888348400592804	-2.186671733856201	2.112943649291992	-0.22339004278182983	-1.8875607252120972	-3.049408197402954	-2.594050407409668
0.30572324991226196	0.5821430087089539	-0.09353479743003845	2.113151788711548	-3.3063087463378906	3.895040273666382	1.7199466228485107	-4.511775016784668	-0.5194183588027954	2.631591558456421	-0.1630430519580841	-1.8092372417449951	-0.8417456150054932	-0.7798641324043274	-1.1814478635787964	-2.3136823177337646	3.018829822540283	-4.977434158325195	-6.974663734436035	2.596433162689209	2.3815512657165527	-2.1659631729125977	0.9376896023750305	-0.6990601420402527	-2.749974250793457	1.5557961463928223	-1.0569162368774414	1.0730317831039429	3.929692506790161	-1.0034581422805786	2.001047372817993	0.43784311413764954	-1.712035059928894	-1.494100570678711	-1.5364035367965698	1.5290383100509644	-2.083028793334961	-0.6656733751296997	0.5743215084075928	2.4135234355926514	4.335432052612305	0.1951403021812439	1.8686201572418213	-0.2830781936645508
-1.2541766166687012	2.0832226276397705	2.5914018154144287	-6.460097789764404	-0.2401134967803955	-1.1809608936309814	0.35444843769073486	-0.39066123962402344	-1.5917662382125854	-3.1242117881774902	0.17103160917758942	-0.035671863704919815	-1.1289199590682983	2.242358684539795	2.4696433544158936	10.543261528015137	4.962643623352051	-2.865140199661255	0.11659777164459229	1.6153643131256104	3.029448986053467	5.7763991355896	0.931985080242157	-0.6914242506027222	0.8658552169799805	-1.744080662727356	-2.9302315711975098	-1.6617686748504639	-0.16984184086322784	-3.277207612991333	-5.324272155761719	-0.11427207291126251	0.8780582547187805	-0.5283404588699341	-0.6184577941894531	1.2443891763687134	4.624032020568848	0.12861810624599457	-0.9155791401863098	-0.6097073554992676	-0.6773505806922913	-1.8324873447418213	-2.507936716079712	-1.4524606466293335
-1.6244962215423584	0.6706440448760986	2.51214599609375	-1.538771629333496	1.568106770515442	-0.7695745825767517	1.0717381238937378	1.3128430843353271	-1.213293194770813	-0.8350552916526794	1.2976970672607422	-0.05759652331471443	-0.39900532364845276	4.947176933288574	4.065330505371094	6.279237270355225	3.0008113384246826	-3.669687271118164	-3.1302993297576904	-1.0171105861663818	0.27756649255752563	0.6222524642944336	-1.0212817192077637	-6.523688793182373	-0.8830667734146118	-0.8296193480491638	-0.9353617429733276	-1.4408620595932007	0.9071648716926575	-1.1040372848510742	-3.3996810913085938	-1.4396884441375732	1.1335312128067017	-0.6389223337173462	0.9478859305381775	2.568042516708374	5.508885860443115	-0.23266899585723877	-1.3482040166854858	-5.135108470916748	-3.0058772563934326	0.5432071685791016	0.25250333547592163	-2.6449272632598877
0.493960440158844	2.380493640899658	4.097070217132568	-3.5809080600738525	-0.024819284677505493	3.075169801712036	1.3676854372024536	0.4282590448856354	-0.8341063857078552	-2.1386735439300537	-1.6275821924209595	-1.7007030248641968	-1.04312264919281	5.472670078277588	2.5714313983917236	3.8469676971435547	7.060925483703613	-3.661039352416992	-4.7008256912231445	-0.46780920028686523	0.3878340721130371	2.275153636932373	2.105591297149658	-0.9381442666053772	-1.0995739698410034	-0.0920763835310936	-2.7407326698303223	0.40187251567840576	3.1485700607299805	0.9157910943031311	-0.18272921442985535	2.168325901031494	1.81735360622406	0.9597338438034058	2.427934408187866	1.1415047645568848	2.7668285369873047	-3.7439491748809814	-1.8916611671447754	-0.8768571615219116	-3.1729869842529297	-2.578298807144165	-1.429869532585144	-1.3609740734100342
-1.2794657945632935	-2.1632347106933594	-4.10821533203125	-1.3727004528045654	-0.7927973866462708	-0.6057440042495728	-3.9724979400634766	0.9672461152076721	6.327751159667969	-0.2205439656972885	0.7897683382034302	1.571804165840149	0.9550352692604065	-0.5889841914176941	-1.4384106397628784	-1.0498255491256714	-1.8201924562454224	3.1036911010742188	1.4503817558288574	0.9749053716659546	-1.6367990970611572	2.560344696044922	1.619593620300293	1.6612491607666016	2.0654456615448	1.6425578594207764	1.032496690750122	-3.1974642276763916	-3.8568782806396484	1.189874291419983	0.9213674068450928	3.2529137134552	5.056921482086182	-1.9461171627044678	-2.3337907791137695	-7.438043594360352	-4.8306121826171875	1.6175175905227661	4.24304723739624	-3.813070774078369	-1.9006239175796509	-1.9478262662887573	-0.6263206005096436	-1.295878291130066
0.9972938299179077	-1.1431657075881958	-1.2265344858169556	5.52156925201416	0.8244720697402954	0.6816422343254089	-0.0979597419500351	-1.962066888809204	4.499333381652832	2.7435452938079834	1.4765360355377197	-0.3495590388774872	-2.2320568561553955	0.06890107691287994	-1.245880126953125	-0.21785634756088257	-2.8264992237091064	-1.5281925201416016	1.832759976387024	0.08956276625394821	-3.307300090789795	-7.173555374145508	-1.217393398284912	-2.3552920818328857	4.883188247680664	-1.3548823595046997	4.281033515930176	5.013648509979248	4.024812698364258	0.8205997943878174	0.6596657037734985	-2.143820285797119	-6.952754497528076	3.9611330032348633	2.7223479747772217	0.06540453433990479	2.0467722415924072	-3.355001926422119	-3.272474527359009	-0.17258571088314056	5.128582954406738	-0.1930171549320221	2.315638780593872	2.2316954135894775
